f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.04155471920967102,-0.021023094654083252,-0.031158425839954873,0.07667970657348633,-0.06999766826629639,-0.047842717724257966,0.04902482032775879,-0.10936892032623291,-0.06171410809677269,0.011364370584487915,-0.13254320621490479,-0.07406529690545227,0.06171330809593201,-0.17872858047485352,-0.03526965807598259,0.07155230641365051,-0.2663801610469818,-0.058802886860782166,0.0759364664554596,-0.31742990016937256,-0.07127268518727448,0.07737818360328674,-0.3626636862754822,-0.07970179523747589,0.02470022439956665,-0.18010708689689636,-0.033920842217618485,0.02939710021018982,-0.18445473909378052,-0.06971245910447266,0.033033549785614014,-0.12463760375976562,-0.07780467625182297,0.03524118661880493,-0.10022550821304321,-0.0757722770742717,-0.008455038070678711,-0.1674191951751709,-0.03555432240884926,-0.008137226104736328,-0.1591029167175293,-0.07084276433509018,0.0037747323513031006,-0.10177403688430786,-0.06656387354653504,0.011256635189056396,-0.08703809976577759,-0.05540702398341324,-0.03995838761329651,-0.14639317989349365,-0.03982486109655525,-0.036618441343307495,-0.13953012228012085,-0.06171325500529434,-0.021701186895370483,-0.09922897815704346,-0.05519359092634346,-0.01382303237915039,-0.08814060688018799,-0.04478219057839539,1
0.0,0.0,0.0,0.03566029667854309,-0.013570725917816162,-0.02076338113652554,0.06329292058944702,-0.05232352018356323,-0.03178702735709038,0.041147828102111816,-0.09023016691207886,-0.04184893587039795,0.01429593563079834,-0.11226776242256165,-0.050973367629516986,0.06152266263961792,-0.13273948431015015,-0.018342635346520808,0.07383203506469727,-0.19849365949630737,-0.03449745172070351,0.07947409152984619,-0.23568010330200195,-0.043949310420025256,0.08243846893310547,-0.26827794313430786,-0.050877676097620395,0.03230980038642883,-0.13430094718933105,-0.019038750542271998,0.035044312477111816,-0.1500951647758484,-0.0480986318867096,0.034770965576171875,-0.10595670342445374,-0.0572679496686348,0.034658342599868774,-0.08179572224617004,-0.05705187165545311,0.0059282779693603516,-0.12566086649894714,-0.02178637006687012,0.006308823823928833,-0.13143184781074524,-0.050844979224670794,0.012352824211120605,-0.0853809118270874,-0.04924138331221428,0.016167551279067993,-0.06652277708053589,-0.040806003598440554,-0.019334375858306885,-0.11103236675262451,-0.02603187480377045,-0.015106827020645142,-0.11540663242340088,-0.045136031446922686,-0.007168233394622803,-0.08316293358802795,-0.041246787397135165,-0.002186894416809082,-0.06942254304885864,-0.033426561145056155,1
0.0,0.0,0.0,0.041142940521240234,-0.016763389110565186,-0.02983222125692464,0.06167450547218323,-0.06103384494781494,-0.045353743868304264,0.03465792536735535,-0.10526955127716064,-0.060499496447278034,0.005092978477478027,-0.14151453971862793,-0.0736335326604376,0.0817025899887085,-0.16639113426208496,-0.02178158766253091,0.11690253019332886,-0.23136824369430542,-0.046503431784344684,0.13911312818527222,-0.27499935030937195,-0.06091289563698865,0.15409237146377563,-0.3128235936164856,-0.06824704601092435,0.04657831788063049,-0.1820380687713623,-0.023427830698324215,0.050979018211364746,-0.2705347537994385,-0.05286950959487058,0.05215674638748169,-0.32723861932754517,-0.06957788361830808,0.052259087562561035,-0.373491108417511,-0.07498952342791654,0.01311349868774414,-0.17094337940216064,-0.02879055930895902,0.005488157272338867,-0.18377676606178284,-0.07003937258048154,0.008827447891235352,-0.130138099193573,-0.07949613376183606,0.01135966181755066,-0.0943724513053894,-0.07195100529713727,-0.01630839705467224,-0.14628487825393677,-0.036115970151854526,-0.020796626806259155,-0.1512930989265442,-0.06599425120873548,-0.013646960258483887,-0.10964125394821167,-0.0672342736892233,-0.006304323673248291,-0.07769775390625,-0.05899799956603147,2
0.0,0.0,0.0,0.03696376085281372,-0.010599493980407715,-0.03293509358817914,0.05874478816986084,-0.04837256669998169,-0.05035374263579229,0.030852437019348145,-0.08129388093948364,-0.06647567028457502,0.00020325183868408203,-0.11181890964508057,-0.08083948815519193,0.07348251342773438,-0.14988499879837036,-0.03567498127276281,0.10557907819747925,-0.22076380252838135,-0.060734346008842977,0.12480121850967407,-0.261751264333725,-0.07381053591424802,0.1379426121711731,-0.3001583218574524,-0.08048153246099332,0.03811129927635193,-0.16710281372070312,-0.03619647721106389,0.04145047068595886,-0.25708991289138794,-0.06529316628629545,0.04246589541435242,-0.30830299854278564,-0.08051969433481077,0.042577505111694336,-0.3532143533229828,-0.08550031805688718,0.005240589380264282,-0.1580413579940796,-0.039718731737679036,0.002647489309310913,-0.15633177757263184,-0.0780956330364404,0.006772488355636597,-0.10323667526245117,-0.08618251556808332,0.010454714298248291,-0.07508540153503418,-0.0796634140079675,-0.02285626530647278,-0.13705193996429443,-0.0456210667854009,-0.022005736827850342,-0.12398302555084229,-0.07103724355155805,-0.013238519430160522,-0.08374810218811035,-0.0709673720067201,-0.004929721355438232,-0.060293734073638916,-0.0638122143810449,2
0.0,0.0,0.0,0.058300793170928955,-0.021982967853546143,-0.01572352300024704,0.11156472563743591,-0.07189381122589111,-0.02205708833969311,0.157988041639328,-0.10257452726364136,-0.031100038686759035,0.19179102778434753,-0.11506587266921997,-0.03948390322364048,0.08113652467727661,-0.17301875352859497,-0.004408702967680256,0.11328491568565369,-0.23532339930534363,-0.019070444876319925,0.13050827383995056,-0.2746172547340393,-0.028145453209049265,0.14348778128623962,-0.30938035249710083,-0.033940399313337366,0.0478387176990509,-0.18560349941253662,-0.010638852851457159,0.06281206011772156,-0.26959627866744995,-0.03253137158787922,0.07229667901992798,-0.3236178159713745,-0.04632011639512257,0.07776391506195068,-0.36779630184173584,-0.05218844699300007,0.014871209859848022,-0.1742006540298462,-0.019335076460606615,0.010126084089279175,-0.21688717603683472,-0.05373624923265652,0.01812151074409485,-0.16407060623168945,-0.060496947044498484,0.02409285306930542,-0.12078040838241577,-0.054015757763750116,-0.016465455293655396,-0.14807236194610596,-0.029074959704644243,-0.01672688126564026,-0.16182982921600342,-0.05708494248426632,-0.0029981136322021484,-0.12146401405334473,-0.05985278847253994,0.008303940296173096,-0.08896619081497192,-0.054227447384960215,3
0.0,0.0,0.0,0.05522966384887695,-0.021326184272766113,-0.01617212640769594,0.10394948720932007,-0.06820279359817505,-0.024298925424886875,0.15004962682724,-0.09529900550842285,-0.035075627739502124,0.18476325273513794,-0.10748565196990967,-0.04567064392097109,0.07672181725502014,-0.16426700353622437,-0.010442167992664508,0.10953545570373535,-0.2244008183479309,-0.027810885111762218,0.1273670196533203,-0.26309770345687866,-0.03885277035362833,0.14081209897994995,-0.29757368564605713,-0.04607984843380564,0.04429268836975098,-0.17559105157852173,-0.016867124016357593,0.05975356698036194,-0.25578853487968445,-0.04090420948989504,0.06830281019210815,-0.3097003102302551,-0.05624881061442011,0.07278797030448914,-0.3557147979736328,-0.06382174837119692,0.01139754056930542,-0.16383057832717896,-0.025388578425122432,0.008243858814239502,-0.20770752429962158,-0.059739277238918476,0.017532795667648315,-0.1580263376235962,-0.06605429249532335,0.024859726428985596,-0.11668926477432251,-0.060328726197553806,-0.01893600821495056,-0.13736623525619507,-0.03498362424500101,-0.018997550010681152,-0.15286791324615479,-0.06289167004354113,-0.0049019455909729,-0.11569815874099731,-0.06540203886754625,0.007251620292663574,-0.08442860841751099,-0.060129926080776386,3
0.0,0.0,0.0,0.057007670402526855,-0.011307954788208008,-0.040444949616301074,0.10964331030845642,-0.060320496559143066,-0.06212149371634723,0.08942100405693054,-0.14190608263015747,-0.07969139700065853,0.044452786445617676,-0.18483930826187134,-0.09662922655473949,0.14082208275794983,-0.17552649974822998,-0.042687265176880373,0.1996932327747345,-0.2501005530357361,-0.06720521484743358,0.2337299883365631,-0.2995550036430359,-0.08460024927984477,0.2583417594432831,-0.34235256910324097,-0.09763857905994655,0.10242161154747009,-0.21606522798538208,-0.04244074036608936,0.14646092057228088,-0.31283676624298096,-0.06403839771877529,0.17330923676490784,-0.37720152735710144,-0.08107708578239681,0.19146135449409485,-0.42773833870887756,-0.09295650010238887,0.05926865339279175,-0.2257031798362732,-0.04659599994550945,0.07550394535064697,-0.33010101318359375,-0.07075388168226482,0.08792001008987427,-0.39822664856910706,-0.09245711003671886,0.09908914566040039,-0.4539332985877991,-0.10711765473018886,0.011333882808685303,-0.21234971284866333,-0.0541530865920663,-0.0006124377250671387,-0.28793972730636597,-0.07979122733007671,-0.009353071451187134,-0.3420182466506958,-0.09581647997032405,-0.013577908277511597,-0.39376911520957947,-0.10617745851408245,4
0.0,0.0,0.0,0.055085718631744385,-0.011604785919189453,-0.03618099976239364,0.10387676954269409,-0.05719989538192749,-0.056773108131267236,0.08477810025215149,-0.13109666109085083,-0.07463394913730781,0.04735356569290161,-0.1763831377029419,-0.09222427073774497,0.13765084743499756,-0.1713346242904663,-0.03947736013589065,0.1948322057723999,-0.24205976724624634,-0.06461857322511833,0.22732019424438477,-0.2912818193435669,-0.08294525060711067,0.2526416778564453,-0.3331584930419922,-0.0966456166273133,0.10067707300186157,-0.2114003300666809,-0.04117645759043853,0.14524376392364502,-0.30454152822494507,-0.06269814137277763,0.1721048355102539,-0.36897605657577515,-0.08063145790157478,0.19147026538848877,-0.42067551612854004,-0.0937614819770829,0.05860331654548645,-0.22157788276672363,-0.04693706769404571,0.07451567053794861,-0.3210582733154297,-0.07018099043426673,0.08806189894676208,-0.38726910948753357,-0.09215740922746818,0.10053253173828125,-0.4416097104549408,-0.10769301716146629,0.01096111536026001,-0.20894283056259155,-0.05583434242663543,1.1980533599853516e-05,-0.2837965488433838,-0.08052562240419547,-0.008036613464355469,-0.33723437786102295,-0.09674052212295692,-0.01172548532485962,-0.38843297958374023,-0.1077273792391793,4
0.0,0.0,0.0,0.05436792969703674,-0.014001131057739258,-0.029556729437217655,0.10248038172721863,-0.0613706111907959,-0.045657976136908474,0.07974109053611755,-0.13241219520568848,-0.059924429820284786,0.04105198383331299,-0.17402935028076172,-0.0744062090082025,0.13308945298194885,-0.17367416620254517,-0.032296186850771846,0.19045314192771912,-0.24283558130264282,-0.05453526468704695,0.22363075613975525,-0.2904033660888672,-0.07060383500288481,0.24869748950004578,-0.3303952217102051,-0.08249902220200056,0.09620973467826843,-0.21232253313064575,-0.03580741451810354,0.14088019728660583,-0.30383753776550293,-0.05456244067977423,0.16757425665855408,-0.36734646558761597,-0.07115348668526167,0.18600478768348694,-0.4183969795703888,-0.0832158425612306,0.054829955101013184,-0.22120392322540283,-0.04283997284005636,0.06969115138053894,-0.3186725974082947,-0.06374802680443281,0.08262559771537781,-0.38474780321121216,-0.08507109673450941,0.09417581558227539,-0.43943995237350464,-0.1000492075247621,0.008056610822677612,-0.2076701521873474,-0.05230236293505186,-0.004979848861694336,-0.28173530101776123,-0.07482658566664213,-0.013673603534698486,-0.3345692753791809,-0.08959967138002867,-0.017872154712677002,-0.3847591280937195,-0.09944119544456953,4
0.0,0.0,0.0,0.05270206928253174,-0.012442469596862793,-0.03164869879884691,0.10068565607070923,-0.05942809581756592,-0.048195216409396835,0.07792532444000244,-0.13057422637939453,-0.06226150279445619,0.04076695442199707,-0.17198985815048218,-0.0762164775053975,0.1319887638092041,-0.16941046714782715,-0.03410313611431093,0.1890881061553955,-0.23730796575546265,-0.05641188805503816,0.22230803966522217,-0.28466564416885376,-0.07249041234655351,0.24788057804107666,-0.3254516124725342,-0.08462932293815584,0.09554120898246765,-0.20875000953674316,-0.03658376594586343,0.13855451345443726,-0.3004158139228821,-0.05567853113217325,0.16417497396469116,-0.3636319935321808,-0.07255651389760942,0.18227052688598633,-0.41525864601135254,-0.08501051699323625,0.05434754490852356,-0.21818256378173828,-0.04270654132170648,0.06765034794807434,-0.3130621314048767,-0.064347829274368,0.0803174376487732,-0.3769974112510681,-0.08588362073106737,0.09158787131309509,-0.4303746223449707,-0.10102895235223741,0.007655978202819824,-0.20587748289108276,-0.05142480467958421,-0.004954159259796143,-0.2786394953727722,-0.07497920428914995,-0.014144986867904663,-0.3302884101867676,-0.09038597678346605,-0.019255369901657104,-0.38094162940979004,-0.10072619800968141,4
